contact_id,created_at,email,phone,name,classification,lead_quality,source,status,company,notes
055b9c25-4ddf-4de3-8891-28772d007903,2026-02-25T12:00:51.967386,john.doe1@gmail.com,+1-305-555-0001,John Doe,prospect,WARM,email,new,,
20110aac-2b1e-4099-9182-b2963a7f4692,2026-02-25T12:00:51.967697,sarah.smith2@yahoo.com,+1-305-555-0002,Sarah Smith,prospect,WARM,email,new,,
85d53864-184f-4285-90c7-75433a66734b,2026-02-25T12:00:51.967813,mike.jones3@outlook.com,+1-305-555-0003,Mike Jones,prospect,WARM,phone,new,,
fdcd7111-6127-4fd5-a345-eed1291c8e93,2026-02-25T12:00:51.967913,lisa.brown4@gmail.com,+1-305-555-0004,Lisa Brown,prospect,WARM,email,new,,
5de632a0-94aa-49da-abd9-1451f2d8b61c,2026-02-25T12:00:51.968012,tom.wilson5@hotmail.com,+1-305-555-0005,Tom Wilson,prospect,WARM,phone,new,,
ccc5b9ea-9495-41cf-b73f-0c2e2619f718,2026-02-25T12:00:51.968113,mary.davis6@gmail.com,+1-305-555-0006,Mary Davis,prospect,WARM,email,new,,
7a4ff376-3464-4e3d-9b48-cbb9a0530506,2026-02-25T12:00:51.968203,james.miller7@yahoo.com,+1-305-555-0007,James Miller,prospect,WARM,phone,new,,
6b61f7c4-e7f5-49a6-a600-67a1e69582ce,2026-02-25T12:00:51.968297,patricia.garcia8@gmail.com,+1-305-555-0008,Patricia Garcia,prospect,WARM,email,new,,
f86a8415-a5f1-4bf9-ad9b-777b78f0fc85,2026-02-25T12:00:51.968441,robert.martinez9@outlook.com,+1-305-555-0009,Robert Martinez,prospect,WARM,phone,new,,
c39fcf83-ff0d-449a-9596-023371b4268b,2026-02-25T12:00:51.968553,jennifer.rodriguez10@gmail.com,+1-305-555-0010,Jennifer Rodriguez,prospect,WARM,email,new,,
7ccb04a2-283c-4bb2-8099-ce68142dd1a5,2026-02-25T12:00:51.968656,michael.hernandez11@yahoo.com,+1-305-555-0011,Michael Hernandez,prospect,WARM,phone,new,,
eab01457-a2fe-4526-b847-3b138ad3a994,2026-02-25T12:00:51.968805,linda.lopez12@gmail.com,+1-305-555-0012,Linda Lopez,prospect,WARM,email,new,,
e204956b-7903-49e5-b45a-98e53b744fdc,2026-02-25T12:00:51.968953,david.gonzalez13@hotmail.com,+1-305-555-0013,David Gonzalez,prospect,WARM,phone,new,,
b4227377-5882-4050-9abd-2f99733864b9,2026-02-25T12:00:51.969078,barbara.perez14@gmail.com,+1-305-555-0014,Barbara Perez,prospect,WARM,email,new,,
5106524e-9bd3-4293-986d-dc7412b2720a,2026-02-25T12:00:51.969203,william.sanchez15@yahoo.com,+1-305-555-0015,William Sanchez,prospect,WARM,phone,new,,
6ba66075-365b-40f8-acb4-96e3c39c48a0,2026-02-25T12:00:51.969326,elizabeth.ramirez16@gmail.com,+1-305-555-0016,Elizabeth Ramirez,prospect,WARM,email,new,,
2e4f4800-4640-4a04-844c-b719df7d0f99,2026-02-25T12:00:51.969464,richard.torres17@outlook.com,+1-305-555-0017,Richard Torres,prospect,WARM,phone,new,,
32ba16fc-a96b-4496-ab85-084fad6ec54f,2026-02-25T12:00:51.969601,susan.flores18@gmail.com,+1-305-555-0018,Susan Flores,prospect,WARM,email,new,,
e4530a3e-4131-4fac-ba43-8427ccdd9cd6,2026-02-25T12:00:51.969768,joseph.rivera19@hotmail.com,+1-305-555-0019,Joseph Rivera,prospect,WARM,phone,new,,
4032c297-7249-4cc2-af33-b886a3edab87,2026-02-25T12:00:51.969902,jessica.gomez20@gmail.com,+1-305-555-0020,Jessica Gomez,prospect,WARM,email,new,,
93444129-1fbf-454f-9776-ec051aa077b9,2026-02-25T12:00:51.970039,thomas.diaz21@yahoo.com,+1-305-555-0021,Thomas Diaz,prospect,WARM,phone,new,,
c7ffb116-b937-482d-934c-3e49fabe951e,2026-02-25T12:00:51.970180,sarah.cruz22@gmail.com,+1-305-555-0022,Sarah Cruz,prospect,WARM,email,new,,
78fd55dc-c4ed-4716-80ca-e93e48d9025b,2026-02-25T12:00:51.970325,charles.reyes23@outlook.com,+1-305-555-0023,Charles Reyes,prospect,WARM,phone,new,,
1c5f7399-17d1-4a2c-b189-6ee1865bd553,2026-02-25T12:00:51.970472,nancy.morales24@gmail.com,+1-305-555-0024,Nancy Morales,prospect,WARM,email,new,,
f7355cf3-15c1-4371-98f8-566da3b42d99,2026-02-25T12:00:51.970624,daniel.jimenez25@hotmail.com,+1-305-555-0025,Daniel Jimenez,prospect,WARM,phone,new,,
34db7671-ccd6-4753-89a9-ec6635405c19,2026-02-25T12:00:51.970824,karen.ortiz26@gmail.com,+1-305-555-0026,Karen Ortiz,prospect,WARM,email,new,,
137e7990-0bad-4ce9-98d5-c201b295c22b,2026-02-25T12:00:51.971027,matthew.castillo27@yahoo.com,+1-305-555-0027,Matthew Castillo,prospect,WARM,phone,new,,
411ed208-944f-41ff-bc4e-17ae07ca2556,2026-02-25T12:00:51.971227,betty.nguyen28@gmail.com,+1-305-555-0028,Betty Nguyen,prospect,WARM,email,new,,
86863528-db69-4ac0-91b0-c8cf5790d94a,2026-02-25T12:00:51.971417,anthony.kim29@outlook.com,+1-305-555-0029,Anthony Kim,prospect,WARM,phone,new,,
e7cd48b0-41b8-46a6-a38b-b84fbd213d08,2026-02-25T12:00:51.971610,margaret.patel30@gmail.com,+1-305-555-0030,Margaret Patel,prospect,WARM,email,new,,
3e7e65ce-2e09-4d1e-9158-e8e04228d7c9,2026-02-25T12:00:51.971804,mark.chen31@hotmail.com,+1-305-555-0031,Mark Chen,prospect,WARM,phone,new,,
2aec5ac9-ead6-41b0-a33a-200821185011,2026-02-25T12:00:51.972005,dorothy.lee32@gmail.com,+1-305-555-0032,Dorothy Lee,prospect,WARM,email,new,,
0178e10e-5ef5-4ade-9554-d4b91d0b21e6,2026-02-25T12:00:51.972195,donald.wang33@yahoo.com,+1-305-555-0033,Donald Wang,prospect,WARM,phone,new,,
90050fd7-1dc9-46d2-be32-82d6a848bf26,2026-02-25T12:00:51.972380,lisa.singh34@gmail.com,+1-305-555-0034,Lisa Singh,prospect,WARM,email,new,,
bd48e122-32ae-4616-b43a-46c0749840cb,2026-02-25T12:00:51.972581,steven.shah35@outlook.com,+1-305-555-0035,Steven Shah,prospect,WARM,phone,new,,
076ac15e-50ba-4d1b-a713-5990a2fdb41d,2026-02-25T12:00:51.972789,client1@keylargo.com,+1-305-555-1001,Amanda Johnson,client,,email,active,,
8ae0d98a-5df1-4d3c-871c-d1a0d9e7ab0e,2026-02-25T12:00:51.973050,client2@marathon.com,+1-305-555-1002,Brian Thompson,client,,phone,active,,
c51e45be-2c23-4f08-aeb6-c654e2af0ee7,2026-02-25T12:00:51.973274,client3@bigpine.com,+1-305-555-1003,Christina White,client,,email,active,,
c38d9240-eb7a-4944-9ea5-0367aa2c2d9a,2026-02-25T12:00:51.973487,client4@keywest.com,+1-305-555-1004,Derek Harris,client,,phone,active,,
958c8d20-d044-4407-ba58-00e5249b52e0,2026-02-25T12:00:51.973696,client5@islamorada.com,+1-305-555-1005,Emily Martin,client,,email,active,,
ed27fa7d-e2ee-4759-902f-e058de42120c,2026-02-25T12:00:51.973940,client6@tavernier.com,+1-305-555-1006,Frank Thompson,client,,phone,active,,
28197b4e-06ca-4f29-a00e-92b770bda15d,2026-02-25T12:00:51.974186,client7@keylargo.com,+1-305-555-1007,Grace Anderson,client,,email,active,,
9a01960d-ab81-4344-b797-98562694c927,2026-02-25T12:00:51.974433,client8@marathon.com,+1-305-555-1008,Henry Jackson,client,,phone,active,,
f496f754-f4eb-4d26-8c0f-eaf592c59b80,2026-02-25T12:00:51.974681,client9@bigpine.com,+1-305-555-1009,Irene Taylor,client,,email,active,,
e4987c07-1a5f-4aa8-be90-b5c738343bfb,2026-02-25T12:00:51.974939,client10@keywest.com,+1-305-555-1010,Jason Moore,client,,phone,active,,
659cd62d-cfe6-49ae-979b-fc8ef3f8f472,2026-02-25T12:00:51.975217,client11@islamorada.com,+1-305-555-1011,Kelly Thomas,client,,email,active,,
0d6ce7db-16d7-4f0e-a5e2-80b6a8689d5b,2026-02-25T12:00:51.975473,client12@tavernier.com,+1-305-555-1012,Larry Robinson,client,,phone,active,,
a32fded6-1a22-4958-89b1-ead9a09c91a9,2026-02-25T12:00:51.975730,client13@keylargo.com,+1-305-555-1013,Monica Walker,client,,email,active,,
2c427c44-d810-4617-94ed-03a0bd31d65d,2026-02-25T12:00:51.976031,client14@marathon.com,+1-305-555-1014,Nathan Hall,client,,phone,active,,
2b83f38d-7a98-4569-987a-609f22dd413c,2026-02-25T12:00:51.976503,client15@bigpine.com,+1-305-555-1015,Olivia Allen,client,,email,active,,
b0308d40-23e2-4559-8b93-9cea0fb45e9f,2026-02-25T12:00:51.977458,client16@keywest.com,+1-305-555-1016,Patrick Young,client,,phone,active,,
d7e4b3d3-f599-4406-ad6a-04cd7bb4a117,2026-02-25T12:00:51.977804,client17@islamorada.com,+1-305-555-1017,Quinn King,client,,email,active,,
0a8798f7-ae23-4c22-9ca3-3c4236bf6d4b,2026-02-25T12:00:51.978130,client18@tavernier.com,+1-305-555-1018,Rachel Wright,client,,phone,active,,
0169d2ec-2cf0-4609-aef2-6009141d0b02,2026-02-25T12:00:51.978535,client19@keylargo.com,+1-305-555-1019,Samuel Scott,client,,email,active,,
5da97626-5507-488a-8e4e-0686faa4f2f9,2026-02-25T12:00:51.978917,client20@marathon.com,+1-305-555-1020,Tina Green,client,,phone,active,,
88d9cda4-d24e-4945-9dec-a75412ea6ce3,2026-02-25T12:00:51.979232,client21@bigpine.com,+1-305-555-1021,Victor Adams,client,,email,active,,
5228bc08-22e6-42dc-8519-0d7a71201727,2026-02-25T12:00:51.979568,client22@keywest.com,+1-305-555-1022,Wendy Baker,client,,phone,active,,
858d0b74-cba7-4708-8bb9-c908a308863e,2026-02-25T12:00:51.979898,client23@islamorada.com,+1-305-555-1023,Xavier Nelson,client,,email,active,,
6d435c0b-32a0-473e-ac79-e359b1f7fa94,2026-02-25T12:00:51.980263,client24@tavernier.com,+1-305-555-1024,Yolanda Carter,client,,phone,active,,
34a0ec80-1c96-4f3c-9368-64ce9519d54d,2026-02-25T12:00:51.980591,client25@keylargo.com,+1-305-555-1025,Zachary Mitchell,client,,email,active,,
23890d4a-5c34-47e2-8609-d26e5d2ce945,2026-02-25T12:00:51.980941,client26@marathon.com,+1-305-555-1026,Alice Perez,client,,phone,active,,
b8011e3a-09b5-49fa-beb8-469593554082,2026-02-25T12:00:51.981288,client27@bigpine.com,+1-305-555-1027,Benjamin Roberts,client,,email,active,,
633f8f5a-9540-46c9-9a0e-ac5974fd4213,2026-02-25T12:00:51.981597,client28@keywest.com,+1-305-555-1028,Catherine Turner,client,,phone,active,,
c305a963-6182-4e96-862b-8903677bd1cc,2026-02-25T12:00:51.982149,client29@islamorada.com,+1-305-555-1029,Dylan Phillips,client,,email,active,,
3546465f-9772-41e1-9cc9-b288c47c2325,2026-02-25T12:00:51.982662,client30@tavernier.com,+1-305-555-1030,Emma Campbell,client,,phone,active,,
b179c130-da0c-4604-b4c8-e5cf8bab4289,2026-02-25T12:00:51.983246,client31@keylargo.com,+1-305-555-1031,Felix Parker,client,,email,active,,
20c53565-0be3-443f-a980-c3f6dcf87be6,2026-02-25T12:00:51.983674,client32@marathon.com,+1-305-555-1032,Gina Evans,client,,phone,active,,
c7331ab5-bd19-4d0a-b04a-bd1da9b23802,2026-02-25T12:00:51.984009,client33@bigpine.com,+1-305-555-1033,Hugo Edwards,client,,email,active,,
11fbcda4-e0b1-4eee-9046-3d693ae24b6a,2026-02-25T12:00:51.984352,client34@keywest.com,+1-305-555-1034,Isabel Collins,client,,phone,active,,
e94162fe-1a4b-4203-8561-047ae1f17ffc,2026-02-25T12:00:51.984693,client35@islamorada.com,+1-305-555-1035,Jacob Stewart,client,,email,active,,
8fd81213-4227-4808-ab09-f53f5308abe6,2026-02-25T12:00:51.985050,client36@tavernier.com,+1-305-555-1036,Marcus Bennett,client,,phone,active,,
7032a386-0693-43b5-ae69-d589615f1392,2026-02-25T12:00:51.985397,client37@keylargo.com,+1-305-555-1037,Nicole Foster,client,,email,active,,
bf6828c1-556f-4951-b869-3a8b18aa32ca,2026-02-25T12:00:51.985771,client38@marathon.com,+1-305-555-1038,Oscar Reed,client,,phone,active,,
ee76d8bd-213e-49f8-b4d1-559d05b65677,2026-02-25T12:00:51.986122,client39@bigpine.com,+1-305-555-1039,Paula Coleman,client,,email,active,,
0cea8188-8343-4db0-b585-d40d998058b3,2026-02-25T12:00:51.986485,client40@keywest.com,+1-305-555-1040,Quincy Jenkins,client,,phone,active,,
4bb32a90-e538-44e0-84a3-8b67b75ad5e0,2026-02-25T12:00:51.986854,client41@islamorada.com,+1-305-555-1041,Rachel Perry,client,,email,active,,
5b31173f-5d7d-4e59-b5c3-eca05861675f,2026-02-25T12:00:51.987224,client42@tavernier.com,+1-305-555-1042,Samuel Powell,client,,phone,active,,
61d17601-f8f1-4588-aaa8-3224887cc820,2026-02-25T12:00:51.987653,client43@keylargo.com,+1-305-555-1043,Teresa Long,client,,email,active,,
d0479bfe-9d41-48d9-b60e-d5210e4b61f7,2026-02-25T12:00:51.988049,client44@marathon.com,+1-305-555-1044,Ulysses Patterson,client,,phone,active,,
dec95ae6-1e9f-422d-8cea-5509fbcb8e6a,2026-02-25T12:00:51.988429,client45@bigpine.com,+1-305-555-1045,Veronica Hughes,client,,email,active,,
7c597dd1-5e0d-4741-ad75-838e59c5ee92,2026-02-25T12:00:51.988838,client46@keywest.com,+1-305-555-1046,Walter Flores,client,,phone,active,,
b8cc6487-5615-418b-a657-aecdf3ea1c86,2026-02-25T12:00:51.989231,client47@islamorada.com,+1-305-555-1047,Xena Barnes,client,,email,active,,
e5ef46a7-bf66-42bb-9dbd-c7663f53f581,2026-02-25T12:00:51.989630,client48@tavernier.com,+1-305-555-1048,Yale Ross,client,,phone,active,,
bf36cdf0-0cf3-4df2-b653-b30e7ab15410,2026-02-25T12:00:51.990040,client49@keylargo.com,+1-305-555-1049,Yvonne Henderson,client,,email,active,,
0d22ae43-f971-4251-8a48-5e9766a864b3,2026-02-25T12:00:51.990445,client50@marathon.com,+1-305-555-1050,Zachary Coleman,client,,phone,active,,
ff9284f1-f8b3-46be-a973-d2a8284282ce,2026-02-25T12:00:51.990858,client51@bigpine.com,+1-305-555-1051,Abigail Russell,client,,email,active,,
381d1686-89fd-405c-a094-838b0f95bf4c,2026-02-25T12:00:51.991271,client52@keywest.com,+1-305-555-1052,Brandon Griffin,client,,phone,active,,
b31b8bcb-3571-4e8a-9d8e-21dd38b76f81,2026-02-25T12:00:51.991671,client53@islamorada.com,+1-305-555-1053,Courtney Diaz,client,,email,active,,
9d662b52-9d87-47dd-80fb-4530663bf17b,2026-02-25T12:00:51.992093,client54@tavernier.com,+1-305-555-1054,Dexter Hayes,client,,phone,active,,
923ebf4b-23e9-4639-b0bd-dca6815c2f07,2026-02-25T12:00:51.992514,client55@keylargo.com,+1-305-555-1055,Elaine Myers,client,,email,active,,
e3e5a98c-680d-4ae6-bf99-f8e58e6cad63,2026-02-25T12:00:51.992954,client56@marathon.com,+1-305-555-1056,Francis Ford,client,,phone,active,,
21816d6b-e1c8-47e4-bf0d-1194c63f3c1a,2026-02-25T12:00:51.993381,client57@bigpine.com,+1-305-555-1057,Gloria Wells,client,,email,active,,
e5397bcd-d15f-4a2f-95c1-1737a5516c0b,2026-02-25T12:00:51.993808,client58@keywest.com,+1-305-555-1058,Howard Webb,client,,phone,active,,
53db5a47-33fd-4bc4-bc1a-7d66a4b5b67b,2026-02-25T12:00:51.994242,client59@islamorada.com,+1-305-555-1059,Iris Simpson,client,,email,active,,
268685db-3517-4a61-90c4-d7473b1a10f1,2026-02-25T12:00:51.994740,client60@tavernier.com,+1-305-555-1060,Jerome Porter,client,,phone,active,,
2fc17f56-6b75-4bdc-a550-2434d1b1474d,2026-02-25T12:00:51.995237,client61@keylargo.com,+1-305-555-1061,Katherine Hunter,client,,email,active,,
e616404c-8c43-4867-854b-5a1ebbebcb66,2026-02-25T12:00:51.995720,client62@marathon.com,+1-305-555-1062,Leonard Jordan,client,,phone,active,,
d1f07781-5c06-44de-b603-311cbcb54272,2026-02-25T12:00:51.996196,client63@bigpine.com,+1-305-555-1063,Melody Reynolds,client,,email,active,,
df85ff26-85fd-481e-b536-19577c5938b6,2026-02-25T12:00:51.996663,client64@keywest.com,+1-305-555-1064,Nathan Hamilton,client,,phone,active,,
1327ab81-c182-4347-a00a-051f1e2a7166,2026-02-25T12:00:51.997130,client65@islamorada.com,+1-305-555-1065,Ophelia Grant,client,,email,active,,
04ff2f2d-d0e9-4f18-8dad-1e490b5adabb,2026-02-25T12:00:51.997604,vendor1@cleanco.com,+1-305-555-2001,Maria Rodriguez,vendor,,phone,active,,
d2864acf-ebec-446b-8a3e-c930873d35b0,2026-02-25T12:00:51.998068,vendor2@cleanteam.com,+1-305-555-2002,Carlos Garcia,vendor,,email,active,,
55ce9ec4-e8eb-40f5-927b-d9ff43bde5f8,2026-02-25T12:00:51.998535,vendor3@sparkle.com,+1-305-555-2003,Ana Martinez,vendor,,phone,active,,
54a51d79-6445-4628-98b6-21d974308921,2026-02-25T12:00:51.999005,vendor4@pristine.com,+1-305-555-2004,Jose Hernandez,vendor,,email,active,,
ccb53a32-13cd-41e0-9715-2c3827b78f2e,2026-02-25T12:00:51.999488,vendor5@shine.com,+1-305-555-2005,Carmen Lopez,vendor,,phone,active,,
d6a558d4-4468-413a-a09b-1f3271fe41fb,2026-02-25T12:00:51.999986,vendor6@crystal.com,+1-305-555-2006,Miguel Gonzalez,vendor,,email,active,,
ce93725d-308a-4b33-9109-4a296805c662,2026-02-25T12:00:52.000483,vendor7@elite.com,+1-305-555-2007,Rosa Perez,vendor,,phone,active,,
11d290c9-7e86-4130-a8ad-2d7f5730f0d4,2026-02-25T12:00:52.000982,vendor8@premier.com,+1-305-555-2008,Juan Sanchez,vendor,,email,active,,
8a142be0-ad38-4d7e-8314-3ca961565a39,2026-02-25T12:00:52.001481,vendor9@diamond.com,+1-305-555-2009,Isabel Ramirez,vendor,,phone,active,,
aba201f3-90af-4e4c-b46d-572220e4e565,2026-02-25T12:00:52.002517,vendor10@platinum.com,+1-305-555-2010,Luis Torres,vendor,,email,active,,
ab150c69-2119-43b9-81d6-d3c595f4a65b,2026-02-25T12:00:52.003082,vendor11@gold.com,+1-305-555-2011,Sofia Flores,vendor,,phone,active,,
f23b4319-7195-4c2c-8b5e-8024936ad277,2026-02-25T12:00:52.003621,vendor12@silver.com,+1-305-555-2012,Diego Rivera,vendor,,email,active,,
839da364-4c21-40f2-9c6d-d1ef0ea41424,2026-02-25T12:00:52.004155,vendor13@bronze.com,+1-305-555-2013,Valentina Gomez,vendor,,phone,active,,
2280b075-103a-4a47-bb45-57b65cc89a75,2026-02-25T12:00:52.004678,vendor14@supreme.com,+1-305-555-2014,Mateo Diaz,vendor,,email,active,,
0dc9ebd3-6c67-4e56-8155-6dcafcbfb713,2026-02-25T12:00:52.005196,vendor15@ultimate.com,+1-305-555-2015,Lucia Cruz,vendor,,phone,active,,
7f6cb9c4-bacb-49e2-a380-11c7d4c805f0,2026-02-25T12:00:52.005719,vendor16@quality.com,+1-305-555-2016,Gabriel Reyes,vendor,,email,active,,
325c5a1e-7f03-4e28-83c3-726f34270150,2026-02-25T12:00:52.006257,vendor17@expert.com,+1-305-555-2017,Camila Morales,vendor,,phone,active,,
a47201bf-29d7-48c7-822e-29b5fcf47d60,2026-02-25T12:00:52.006787,vendor18@professional.com,+1-305-555-2018,Sebastian Jimenez,vendor,,email,active,,
0be387ee-0220-4a95-9ce0-b347e8347f7a,2026-02-25T12:00:52.007328,vendor19@reliable.com,+1-305-555-2019,Daniela Ortiz,vendor,,phone,active,,
2d57f2aa-46c1-4774-b8b3-1c976893d2e8,2026-02-25T12:00:52.007978,vendor20@trusted.com,+1-305-555-2020,Alejandro Castillo,vendor,,email,active,,
adf5acb1-6a86-4a6e-9ca4-6e67205b69cd,2026-02-25T12:00:52.008532,vendor21@certified.com,+1-305-555-2021,Victoria Nguyen,vendor,,phone,active,,
7a40ec49-4737-49a2-acb2-d93a1a073b7b,2026-02-25T12:00:52.009074,vendor22@licensed.com,+1-305-555-2022,Adrian Kim,vendor,,email,active,,
e3b5b979-3e4a-4d91-87cd-e2c6814a7aca,2026-02-25T12:00:52.009635,vendor23@bonded.com,+1-305-555-2023,Natalia Patel,vendor,,phone,active,,
e9fe03e8-4ff7-452d-b773-7931b704d1c1,2026-02-25T12:00:52.010202,vendor24@insured.com,+1-305-555-2024,Ricardo Chen,vendor,,email,active,,
f30e4efa-91f8-41c4-8386-730b90f305f7,2026-02-25T12:00:52.010753,vendor25@approved.com,+1-305-555-2025,Gabriela Lee,vendor,,phone,active,,
1ff90e8b-d4c4-4f65-8942-c8d133efd8ed,2026-02-25T12:00:52.011306,vendor26@verified.com,+1-305-555-2026,Fernando Wang,vendor,,email,active,,
b93fe1b7-c639-40e0-a1d0-dff02942085a,2026-02-25T12:00:52.011894,vendor27@registered.com,+1-305-555-2027,Mariana Singh,vendor,,phone,active,,
86a48a88-e067-4468-9972-5d1d9fb5af3b,2026-02-25T12:00:52.012611,vendor28@accredited.com,+1-305-555-2028,Antonio Shah,vendor,,email,active,,
c875a084-3e18-4f04-b4e0-f476c6220e22,2026-02-25T12:00:52.013360,vendor29@endorsed.com,+1-305-555-2029,Isabella Pham,vendor,,phone,active,,
3666f3f3-3d70-410e-9e90-39dd8e3c0641,2026-02-25T12:00:52.013983,vendor30@authorized.com,+1-305-555-2030,Roberto Tran,vendor,,email,active,,
5ed4a8fc-045e-4565-998b-5f014f220e69,2026-02-25T12:00:52.014575,vendor31@spotless.com,+1-305-555-2031,Elena Moreno,vendor,,phone,active,,
36d81e49-ef1f-4e5b-a3d1-f3c54f192ffb,2026-02-25T12:00:52.015159,vendor32@fresh.com,+1-305-555-2032,Pablo Vargas,vendor,,email,active,,
6450e9c7-2c75-4060-a9e6-d5e84664ab81,2026-02-25T12:00:52.015767,vendor33@clean.com,+1-305-555-2033,Catalina Ruiz,vendor,,phone,active,,
aa18f070-a2e4-4c9a-9dcf-17d7c29f2d42,2026-02-25T12:00:52.016357,vendor34@shine.com,+1-305-555-2034,Javier Medina,vendor,,email,active,,
86d77200-1fb2-4263-923a-1af58953c464,2026-02-25T12:00:52.016958,vendor35@bright.com,+1-305-555-2035,Adriana Castro,vendor,,phone,active,,
cdbd76ca-a4b8-498a-a251-67833876f466,2026-02-25T12:00:52.017553,vendor36@sparkle.com,+1-305-555-2036,Ramon Herrera,vendor,,email,active,,
d54c7593-5c23-4237-91d0-469508e7283e,2026-02-25T12:00:52.018157,vendor37@polish.com,+1-305-555-2037,Beatriz Delgado,vendor,,phone,active,,
97de04ef-b8c4-4b66-a3da-30596f2e1b6e,2026-02-25T12:00:52.018768,vendor38@pristine.com,+1-305-555-2038,Cesar Vega,vendor,,email,active,,
1db429ce-0e32-4d8a-ab75-84158e2d581e,2026-02-25T12:00:52.019370,vendor39@crystal.com,+1-305-555-2039,Diana Campos,vendor,,phone,active,,
58f463a1-240f-4dbe-a323-5e1afe496866,2026-02-25T12:00:52.019989,vendor40@diamond.com,+1-305-555-2040,Ernesto Soto,vendor,,email,active,,
1e954887-b348-4dc2-8990-966df3b99004,2026-02-25T12:00:52.020631,vendor41@elite.com,+1-305-555-2041,Fernanda Ramos,vendor,,phone,active,,
a5374d81-5fb8-47da-ba12-7e397be35ac2,2026-02-25T12:00:52.021265,vendor42@premier.com,+1-305-555-2042,Gustavo Mendez,vendor,,email,active,,
9de6a335-346f-419c-b5fe-39c2820625da,2026-02-25T12:00:52.021906,vendor43@superior.com,+1-305-555-2043,Helena Navarro,vendor,,phone,active,,
affedb7f-0709-4bba-8457-07806d291dc3,2026-02-25T12:00:52.022539,vendor44@excellence.com,+1-305-555-2044,Ignacio Rojas,vendor,,email,active,,
b1cb86d6-35a5-4c05-9f1b-5e0cd78db91d,2026-02-25T12:00:52.023217,vendor45@quality.com,+1-305-555-2045,Julia Fuentes,vendor,,phone,active,,
7fc5ba87-4d6d-4af3-96a9-347e3f8107f9,2026-02-25T12:00:52.023864,vendor46@professional.com,+1-305-555-2046,Kevin Guzman,vendor,,email,active,,
91aac11e-574e-460b-bdb8-a93ebaba7993,2026-02-25T12:00:52.024517,vendor47@trusted.com,+1-305-555-2047,Liliana Aguilar,vendor,,phone,active,,
47d06290-4de4-4821-b1ab-0af5f685fad3,2026-02-25T12:00:52.025182,vendor48@certified.com,+1-305-555-2048,Manuel Cortez,vendor,,email,active,,
8a6cee60-6228-47dd-bc98-9a6a9ce4b18d,2026-02-25T12:00:52.025837,vendor49@licensed.com,+1-305-555-2049,Natasha Salazar,vendor,,phone,active,,
02e393b7-3bc3-41d1-9bf4-13d040ed670f,2026-02-25T12:00:52.027031,vendor50@bonded.com,+1-305-555-2050,Orlando Pacheco,vendor,,email,active,,
1abba76e-ae47-4689-9120-393e8122eedc,2026-02-25T12:00:52.027871,vendor51@insured.com,+1-305-555-2051,Patricia Dominguez,vendor,,phone,active,,
c5b69b8b-f8eb-4efe-a6bf-53feecd6be37,2026-02-25T12:00:52.028631,vendor52@approved.com,+1-305-555-2052,Quintin Escobar,vendor,,email,active,,
406854e5-4f9a-4658-9eff-345a68feca50,2026-02-25T12:00:52.029322,vendor53@verified.com,+1-305-555-2053,Rosita Velasquez,vendor,,phone,active,,
299dc252-2485-41ef-8946-1f6ecd900127,2026-02-25T12:00:52.029992,vendor54@registered.com,+1-305-555-2054,Santiago Ibarra,vendor,,email,active,,
22fb4a64-1d93-4d02-8c3b-91df98c931af,2026-02-25T12:00:52.030662,vendor55@accredited.com,+1-305-555-2055,Tatiana Mejia,vendor,,phone,active,,
309d699c-7f7d-421b-bc6b-2dbb580f6f67,2026-02-25T12:00:52.031378,vendor56@endorsed.com,+1-305-555-2056,Ulysses Montes,vendor,,email,active,,
070c7c3d-dc31-4e65-88d9-d838b95da923,2026-02-25T12:00:52.032179,vendor57@authorized.com,+1-305-555-2057,Viviana Carrillo,vendor,,phone,active,,
34846b55-bc7b-49f6-b77b-4df1d5c422a4,2026-02-25T12:00:52.032935,vendor58@reliable.com,+1-305-555-2058,Wilfredo Bautista,vendor,,email,active,,
e1ab2348-6cc3-4ea2-9e86-c80e52a56e31,2026-02-25T12:00:52.033657,vendor59@dependable.com,+1-305-555-2059,Ximena Padilla,vendor,,phone,active,,
5853a707-75ae-4866-9a7d-23503d415fc2,2026-02-25T12:00:52.034361,vendor60@trusted.com,+1-305-555-2060,Yolanda Mora,vendor,,email,active,,
da5a7c10-e8ef-4f45-bb6d-2e2428fda81d,2026-02-25T12:53:44.083222,test_ghl_migration@example.com,305-555-0199,GHL Migration Test,prospect,WARM,test,new,,Testing GHL Worker migration from Lead Agent
d0f4d196-e610-46e0-a1e1-b991713246c3,2026-02-25T13:22:42.362142,,,,lead,WARM,,new,,"Intent: SERVICE_INQUIRY, Urgency: NORMAL"
